car parks hotel,1
parks hotel booked,1
booked room right,1
room right noisy,1
right noisy main,1
noisy main road,1
main road views,1
road views chinese,1
views chinese garden,1
chinese garden unfortunately,1
garden unfortunately windows,1
unfortunately windows so,1
windows so dirty,1
so dirty no,1
dirty no view,1
only plus hotel,1
plus hotel close,1
hotel close china,1
close china town,1
china town walk,1
town walk harbourside,1
walk harbourside arrived,1
harbourside arrived stressed,1
arrived stressed taxi,1
stressed taxi driver,1
taxi driver took,1
driver took wrong,1
took wrong novotel,1
wrong novotel area,1
novotel area careful,1
area careful know,1
careful know exactly,1
know exactly room,1
exactly room blocked,1
room blocked sink,1
blocked sink asked,1
sink asked second,1
asked second room,1
second room going,1
room going lift,1
going lift lobby,1
lift lobby people,1
lobby people loudly,1
people loudly sitting,1
loudly sitting chatting,1
sitting chatting so,1
chatting so declined,1
so declined moved,1
declined moved very,1
moved very end,1
very end hall,1
end hall overlooking,1
hall overlooking busy,1
overlooking busy intersection,1
busy intersection traffic,1
intersection traffic noise,1
traffic noise terribly,1
noise terribly musty,1
terribly musty smell,1
musty smell like,1
smell like room,1
like room used,1
room used hotel,1
used hotel gave,1
hotel gave went,1
gave went bed,1
went bed stay,1
bed stay very,1
very careful hotel,1
careful hotel uses,1
hotel uses deception,1
uses deception booking,1
deception booking not,1
booking not stars,1
not stars not,1
stars not darling,1
not darling harbour,1
darling harbour advertised,1
harbour advertised description,1
advertised description says,1
description says modern,1
says modern updated,1
modern updated rooms,1
updated rooms yeah,1
rooms yeah right,1
yeah right haymarket,1
right haymarket china,1
haymarket china town,1
china town rooms,1
town rooms old,1
rooms old not,1
old not updated,1
not updated appearance,1
updated appearance obviously,1
appearance obviously generate,1
obviously generate business,1
generate business pretending,1
business pretending darling,1
pretending darling harbour,1
darling harbour not,1
harbour not checking,1
not checking discovered,1
checking discovered cheated,1
discovered cheated deceived,1
cheated deceived refused,1
deceived refused refund,1
refused refund booking,1
refund booking novote,1
booking novote actually,1
novote actually darling,1
actually darling harbour,1
harbour obviously shows,1
obviously shows intention,1
shows intention hotel,1
intention hotel booking,1
hotel booking agency,1
booking agency behalf,1
agency behalf refused,1
behalf refused cancel,1
refused cancel stay,1
cancel stay tell,1
stay tell people,1
tell people possible,1
people possible thankfully,1
possible thankfully hotelclub,1
thankfully hotelclub gave,1
hotelclub gave credit,1
gave credit instigated,1
credit instigated investigation,1
instigated investigation reporting,1
investigation reporting accc,1
reporting accc room,1
accc room very,1
very dirty cockroaches,1
dirty cockroaches saw,1
cockroaches saw housekeepers,1
saw housekeepers using,1
housekeepers using guess,1
using guess tower,1
guess tower cleaning,1
tower cleaning room,1
cleaning room service,1
room service especially,1
service especially toilet,1
especially toilet bowl,1
toilet bowl really,1
bowl really disgusting,1
really disgusting hallway,1
disgusting hallway housekeepers,1
hallway housekeepers trolley,1
housekeepers trolley vaccumm,1
trolley vaccumm dirty,1
vaccumm dirty linen,1
dirty linen bags,1
linen bags saw,1
bags saw housekeeper,1
saw housekeeper level,1
housekeeper level dirty,1
level dirty linen,1
dirty linen hallway,1
linen hallway so,1
hallway so unprofessional,1
so unprofessional not,1
unprofessional not worth,1
worth money pay,1
money pay stayed,1
pay stayed business,1
stayed business trip,1
business trip day,1
trip day check,1
day check staff,1
check staff desk,1
staff desk advised,1
desk advised more,1
advised more night,1
more night booked,1
night booked company,1
booked company work,1
company work so,1
work so stayed,1
so stayed day,1
stayed day checkout,1
day checkout day,1
checkout day informed,1
day informed night,1
informed night fact,1
night fact not,1
fact not paid,1
paid so left,1
so left pocket,1
left pocket hotel,1
pocket hotel miss,1
hotel miss informed,1
miss informed old,1
informed old fashioned,1
old fashioned right,1
fashioned right poor,1
right poor service,1
poor service desk,1
service desk avoid,1
desk avoid dirty,1
avoid dirty disgusting,1
dirty disgusting grimy,1
disgusting grimy old,1
grimy old rude,1
old rude overworked,1
rude overworked undertrained,1
overworked undertrained staff,1
undertrained staff management,1
staff management not,1
management not clue,1
not clue hospitality,1
clue hospitality checked,1
hospitality checked midweek,1
checked midweek day,1
midweek day try,1
day try early,1
try early checkin,1
early checkin available,1
checkin available no,1
available no issue,1
no issue told,1
issue told somebody,1
told somebody ready,1
somebody ready got,1
ready got room,1
got room near,1
room near lifts,1
near lifts absolute,1
lifts absolute disgrace,1
absolute disgrace dust,1
disgrace dust mould,1
dust mould dirt,1
mould dirt cockroaches,1
dirt cockroaches went,1
cockroaches went straight,1
went straight complain,1
straight complain asked,1
complain asked room,1
asked room told,1
room told fully,1
fully booked help,1
booked help told,1
help told somebody,1
told somebody come,1
somebody come day,1
come day wanted,1
day wanted check,1
wanted check told,1
told no pre,1
no pre booked,1
pre booked room,1
room asked speak,1
asked speak gm,1
speak gm american,1
gm american guy,1
american guy showed,1
guy showed team,1
showed team leader,1
team leader supervisor,1
leader supervisor level,1
supervisor level told,1
level told manager,1
told manager hotel,1
manager hotel worst,1
hotel worst stay,1
worst stay upset,1
stay upset so,1
upset so ruined,1
so ruined trip,1
ruined trip altogether,1
trip altogether not,1
altogether not stay,1
stay horrible star,1
horrible star motel,1
star motel hate,1
motel hate negative,1
hate negative reviews,1
negative reviews smallest,1
reviews smallest room,1
smallest room paid,1
room paid over,1
over night star,1
night star experience,1
star experience instead,1
experience instead no,1
instead no parking,1
no parking included,1
parking included let,1
included let breakfast,1
let breakfast just,1
breakfast just felt,1
just felt overpriced,1
felt overpriced got,1
overpriced got hotel,1
got hotel dated,1
hotel dated dirty,1
dated dirty compare,1
dirty compare motel,1
compare motel motel,1
motel motel cleaner,1
motel cleaner bad,1
cleaner bad smell,1
bad smell hotel,1
smell hotel location,1
location great bulldozed,1
great bulldozed think,1
bulldozed think any,1
think any renovation,1
any renovation clean,1
renovation clean place,1
clean place bathrooms,1
place bathrooms disgusting,1
bathrooms disgusting lobby,1
disgusting lobby zero,1
lobby zero ambiance,1
zero ambiance not,1
ambiance not recommend,1
not recommend short,1
recommend short trip,1
short trip overnight,1
trip overnight usually,1
overnight usually generous,1
usually generous reviews,1
generous reviews price,1
reviews price too,1
price too high,1
too high condition,1
high condition accommodations,1
condition accommodations turn,1
accommodations turn hostel,1
turn hostel eventually,1
hostel eventually target,1
eventually target budget,1
target budget travelers,1
budget travelers staff,1
travelers staff nice,1
staff nice thoughthis,1
nice thoughthis th,1
thoughthis th th,1
central standard th,1
standard th th,1
central standard prepaid,1
standard prepaid days,1
prepaid days hotel,1
days hotel fee,1
hotel fee hotel,1
fee hotel room,1
hotel room booked,1
room booked balcony,1
booked balcony kind,1
balcony kind size,1
kind size bed,1
size bed pay,1
bed pay check,1
pay check room,1
check room website,1
room website picture,1
website picture picture,1
picture picture looks,1
picture looks really,1
looks really good,1
really good truth,1
good truth room,1
truth room not,1
not look like,1
look like showed,1
like showed picture,1
showed picture half,1
picture half room,1
half room sheet,1
room sheet not,1
sheet not clean,1
not clean so,1
clean so ask,1
so ask check,1
ask check second,1
check second day,1
second day denied,1
day denied so,1
denied so disappointed,1
so disappointed so,1
disappointed so regret,1
so regret choose,1
regret choose hotel,1
choose hotel ruined,1
ruined trip so,1
trip so like,1
so like recommend,1
like recommend not,1
recommend not make,1
not make mistake,1
make mistake hope,1
mistake hope enjoy,1
hope enjoy trip,1
enjoy trip hotel,1
trip hotel not,1
hotel not choose,1
not choose hotel,1
choose hotel worst,1
hotel worst star,1
hotel suffers just,1
suffers just really,1
just really feel,1
really feel took,1
feel took advantage,1
took advantage cheated,1
advantage cheated pizza,1
cheated pizza not,1
pizza not good,1
not good room,1
good room stuffy,1
stuffy hot airconditioning,1
hot airconditioning not,1
airconditioning not work,1
work properly great,1
properly great view,1
great view staff,1
view staff really,1
staff really good,1
really good hopefully,1
good hopefully apply,1
hopefully apply tge,1
apply tge ritz,1
tge ritz carlton,1
ritz carlton opens,1
carlton opens unlikely,1
opens unlikely stay,1
unlikely stay novotel,1
stay novotel bathroom,1
novotel bathroom dirty,1
bathroom dirty room,1
dirty room smelled,1
room smelled mould,1
smelled mould mildew,1
mould mildew lounge,1
mildew lounge stains,1
lounge stains want,1
stains want know,1
want know mini,1
know mini bar,1
mini bar stocked,1
bar stocked coffee,1
stocked coffee pringles,1
coffee pringles eaten,1
pringles eaten nicely,1
eaten nicely placed,1
nicely placed check,1
placed check confusing,1
check confusing great,1
confusing great views,1
great views location,1
views location central,1
location central needed,1
central needed buffet,1
needed buffet breakfast,1
buffet breakfast goodfirstly,1
breakfast goodfirstly hotel,1
goodfirstly hotel old,1
hotel old facilities,1
old facilities old,1
facilities old worn,1
old worn need,1
worn need renovation,1
need renovation secondly,1
renovation secondly lack,1
secondly lack pest,1
lack pest control,1
pest control cockroach,1
control cockroach room,1
cockroach room second,1
room second night,1
second night stayed,1
night stayed thirdly,1
stayed thirdly most,1
thirdly most importantly,1
most importantly used,1
importantly used express,1
used express checkout,1
express checkout service,1
checkout service convenience,1
service convenience received,1
convenience received invoice,1
received invoice email,1
invoice email charging,1
email charging credit,1
bar not touch,1
not touch mini,1
mini bar whatsoever,1
bar whatsoever called,1
whatsoever called hotel,1
called hotel resolve,1
hotel resolve issue,1
resolve issue told,1
issue told expecting,1
told expecting day,1
expecting day sent,1
